@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
40.97,7.96,441.62,E,33212,88.98,2053.11,6.01,3000,1000,'Спальный район',3,0.76,18.19,241.14,'около 1 000','Очень высокий',6,'около 500'
40.97,7.96,441.62,E,33212,88.98,2053.11,6.01,5000,500,'Фешенебельный район',1,0.34,11.54,342.41,'около 100',Элитный,6,'более 100'
40.97,7.96,441.62,E,33212,88.98,2053.11,6.01,1199,1000,'Фешенебельный район',2,2.51,15.06,519.91,'около 500',Элитный,6,'около 500'
8.69,6.2,217.41,D,26063,34.87,236.19,3.89,300,10000,'Центр города',1,0,17.24,587.13,'около 50 000','Очень высокий',1,'более 10 000'
17.77,5.43,306.31,D,8105,0,187.66,18.72,490,10000,'Центр города',1,0,19.77,490.24,'более 10 000',Элитный,2,'более 100'
17.77,5.43,306.31,D,8105,0,187.66,18.72,600,10000,'Центр города',1,2.78,28.18,592.77,'около 50 000','Очень высокий',2,'около 10 000'
11.25,5.5,181.76,D,7890,45.92,157.52,5.77,600,10000,'Фешенебельный район',1,0,17.65,686.51,'около 10 000',Элитный,2,'более 2 000'
11.25,5.5,181.76,D,7890,45.92,157.52,5.77,194,1000,'Центр города',1,0,14.79,359.32,'более 2 000','Очень высокий',2,'более 1 000'
11.93,5.25,168.38,A,11137,0,711.59,12.29,840,10000,'Центр города',1,0,19.45,473.27,'более 10 000',Элитный,2,'около 5 000'
11.93,5.25,168.38,A,11137,0,711.59,12.29,460,10000,'Центр города',1,0,18.16,682.62,'около 50 000',Высокий,2,'около 5 000'
5.34,8.1,118.82,E,70144,82.56,247.97,1,1000,10000,'Фешенебельный район',1,0.01,17.41,589.46,'около 5 000',Элитный,4,'более 1 000'
5.34,8.1,118.82,E,70144,82.56,247.97,1,400,10000,'Центр города',1,0,16.32,472.71,'более 20 000',Элитный,4,'около 10 000'
5.34,8.1,118.82,E,70144,82.56,247.97,1,360,10000,'Центр города',2,0,16.32,470.63,'более 10 000','Очень высокий',4,'около 500'
16.67,4.63,262,B,16164,0,453.1,13.91,880,10000,'Центр города',1,0.05,21.3,453.23,'более 10 000',Элитный,4,'около 5 000'
16.67,4.63,262,B,16164,0,453.1,13.91,750,10000,'Центр города',1,0,19.35,472.28,'более 20 000',Элитный,4,'около 5 000'
16.67,4.63,262,B,16164,0,453.1,13.91,1100,10000,'Спальный район',1,5.46,17.51,669.72,'около 50 000',Высокий,4,'около 5 000'
15.8,4.86,257.21,A,7758,0,530.81,2.09,824.4,100000,'Фешенебельный район',1,0.22,16.78,656.41,'около 100 000',Элитный,2,'около 5 000'
15.8,4.86,257.21,A,7758,0,530.81,2.09,1000,100000,'Центр города',1,0,16.72,306.18,'более 20 000',Элитный,2,'более 2 000'
17.25,5.29,234.04,A,5172,0,204.14,11.5,500,100000,'Центр города',4,0.19,20.21,311.6,'более 20 000',Элитный,5,'более 1 000'
17.25,5.29,234.04,A,5172,0,204.14,11.5,241.41,100000,'Центр города',4,1.39,16.62,429.24,'около 50 000','Очень высокий',5,'около 5 000'
17.25,5.29,234.04,A,5172,0,204.14,11.5,708.56,1000,'Центр города',3,1.39,15.89,317.03,'более 1 000',Высокий,5,'менее 50'
17.25,5.29,234.04,A,5172,0,204.14,11.5,299,100000,'Центр города',2,1.46,13.55,648.89,'около 500 000',Низкий,5,'более 1 000'
20.4,5.75,220.01,E,102922,86.87,548.58,16.39,1000,10000,'Фешенебельный район',1,0,15.03,623.15,'более 10 000',Элитный,11,'более 200'
20.4,5.75,220.01,E,102922,86.87,548.58,16.39,660,10000,'Спальный район',1,0.04,20.68,379.31,'более 10 000',Элитный,11,'более 1 000'
20.4,5.75,220.01,E,102922,86.87,548.58,16.39,550,1000,'Спальный район',1,0,16.27,0,'около 500',Элитный,11,'около 50'
20.4,5.75,220.01,E,102922,86.87,548.58,16.39,750,10000,'Центр города',1,0,21.18,537.91,'около 50 000','Очень высокий',11,'более 10 000'
20.4,5.75,220.01,E,102922,86.87,548.58,16.39,300,10000,'Спальный район',1,0,16.24,111.27,'более 2 000',Нормальный,11,'более 100'
20.4,5.75,220.01,E,102922,86.87,548.58,16.39,400,10000,'Центр города',2,0,11.22,34.83,'более 1 000',Элитный,11,'менее 50'
18.77,10.74,409.54,D,31377,27.47,425.5,13.95,1785.64,100000,'Центр города',1,4.33,20.74,507.34,'более 200 000',Элитный,6,'более 10 000'
18.77,10.74,409.54,D,31377,27.47,425.5,13.95,355,100000,'Центр города',3,0,11.76,314.75,'около 50 000','Очень высокий',6,'более 3 000'
18.77,10.74,409.54,D,31377,27.47,425.5,13.95,2000,100000,'Центр города',1,2.71,16.94,600.49,'около 500 000','Очень высокий',6,'около 500'
18.77,10.74,409.54,D,31377,27.47,425.5,13.95,1600,100000,'Центр города',1,2.71,16.96,604.44,'около 500 000','Очень высокий',6,'около 5 000'
18.77,10.74,409.54,D,31377,27.47,425.5,13.95,330.04,1000,'Центр города',3,1.85,17.06,211.51,'более 1 000',Высокий,6,'менее 50'
17.32,4.58,251.37,E,5158,78.62,381,13.2,1100,10000,'Фешенебельный район',1,0.3,18.6,603.51,'около 5 000',Элитный,2,'около 1 000'
10.46,4.31,250,D,5785,45.05,112.94,12.3,420,10000,'Спальный район',1,5.67,18.99,670.47,'около 50 000','Очень высокий',4,'около 5 000'
10.46,4.31,250,D,5785,45.05,112.94,12.3,855,1000,'Центр города',1,0.4,23.69,326.94,'более 1 000',Элитный,4,'менее 50'
10.46,4.31,250,D,5785,45.05,112.94,12.3,300,10000,'Центр города',3,0,15.28,227.22,'более 1 000',Элитный,4,'около 50'
17.11,5.55,202.02,B,17735,0,455.92,8.96,328,100000,'Центр города',3,0.65,13.3,514.43,'более 200 000','Очень высокий',5,'более 10 000'
17.11,5.55,202.02,B,17735,0,455.92,8.96,400,500,'Центр города',1,0,18,315.87,'около 500','Очень высокий',5,'около 50'
17.11,5.55,202.02,B,17735,0,455.92,8.96,2045,10000,'Центр города',1,0,13.81,478.1,'более 20 000','Очень высокий',5,'около 50'
14.08,3.9,231,'',6249,100,250.16,1,300,100000,Пригород,2,0,16.15,325.01,'около 10 000',Высокий,0,'более 1 000'
21.39,8.33,282.14,D,25416,41.06,535.73,15.79,1700,100000,'Центр города',1,1.09,25.04,598.11,'около 500 000','Очень высокий',6,'около 10 000'
21.39,8.33,282.14,D,25416,41.06,535.73,15.79,2500,100000,'Центр города',1,0,15.69,620.37,'около 1 000 000',Нормальный,6,'менее 50'
21.39,8.33,282.14,D,25416,41.06,535.73,15.79,495.42,1000,'Центр города',3,1.03,17.06,312.07,'более 2 000',Нормальный,6,'менее 50'
21.39,8.33,282.14,D,25416,41.06,535.73,15.79,454,100000,'Центр города',1,0,14.89,298.35,'около 50 000',Элитный,6,'около 5 000'
14.36,6.96,388.05,E,50775,99.55,863.21,1,1250,1000,'Центр города',2,0,16.64,15.42,'около 500',Элитный,1,'более 200'
8,5.19,190.03,E,39426,67.87,277.28,1.62,1150,100000,'Центр города',1,1.09,25.04,583.32,'около 500 000','Очень высокий',2,'более 10 000'
8,5.19,190.03,E,39426,67.87,277.28,1.62,402.21,1000,'Центр города',3,1.03,16.9,336.16,'более 2 000',Низкий,2,'более 200'
13.13,4.83,286.09,E,50122,50.22,508.25,11.43,420,100000,'Центр города',4,1.83,11.26,438.53,'более 200 000','Очень высокий',5,'более 10 000'
13.13,4.83,286.09,E,50122,50.22,508.25,11.43,300,100000,'Центр города',1,0.25,10.44,294.02,'около 50 000','Очень высокий',5,'около 1 000'
13.13,4.83,286.09,E,50122,50.22,508.25,11.43,300,100000,'Центр города',3,1.83,11.26,195.41,'более 10 000',Элитный,5,'около 2 000'
13.13,4.83,286.09,E,50122,50.22,508.25,11.43,480,100000,'Центр города',4,0,15.23,205.36,'более 10 000',Элитный,5,'более 2 000'
15.44,4.34,192.77,D,51736,28.94,310.4,12.5,1100,100000,'Фешенебельный район',1,4.13,28.02,574.66,'более 100 000',Высокий,9,'более 1 000'
15.44,4.34,192.77,D,51736,28.94,310.4,12.5,900,100000,'Центр города',1,0,17.8,531.22,'около 500 000',Элитный,9,'более 10 000'
15.44,4.34,192.77,D,51736,28.94,310.4,12.5,500,100000,'Центр города',7,0,19.33,197.44,'более 10 000',Элитный,9,'около 5 000'
15.44,4.34,192.77,D,51736,28.94,310.4,12.5,690,10000,'Центр города',1,0.19,20.02,417.14,'более 10 000',Элитный,9,'около 5 000'
15.44,4.34,192.77,D,51736,28.94,310.4,12.5,750,100000,'Фешенебельный район',4,0.15,21.81,204.2,'более 2 000',Элитный,9,'более 300'
15.44,4.34,192.77,D,51736,28.94,310.4,12.5,920,100000,'Центр города',4,0.14,21.73,204.2,'более 10 000',Элитный,9,'около 500'
15.44,4.34,192.77,D,51736,28.94,310.4,12.5,700,100000,'Центр города',1,1.22,9.75,326.61,'около 50 000',Элитный,9,'около 50'
15.44,4.34,192.77,D,51736,28.94,310.4,12.5,800,100000,'Фешенебельный район',1,0,24.09,633.89,'более 100 000',Элитный,9,'менее 50'
15.44,4.34,192.77,D,51736,28.94,310.4,12.5,900,100000,'Центр города',1,4.65,14.67,491.85,'около 500 000',Элитный,9,'около 10 000'
4.38,5.13,370.94,E,32505,69.09,251.27,1.84,320,10000,'Спальный район',1,0.45,21.25,499.55,'более 20 000',Элитный,2,'более 10 000'
4.38,5.13,370.94,E,32505,69.09,251.27,1.84,350,100000,'Центр города',4,0,10.62,329.41,'около 50 000',Низкий,2,'около 50'
21.35,6.02,349.44,C,85501,0,460.24,13.73,1500,100000,'Центр города',1,1.09,25.04,570.99,'около 500 000','Очень высокий',7,'более 20 000'
21.35,6.02,349.44,C,85501,0,460.24,13.73,1152.27,100000,'Центр города',1,2.82,21.69,399.33,'более 100 000',Элитный,7,'более 10 000'
21.35,6.02,349.44,C,85501,0,460.24,13.73,799,100000,'Фешенебельный район',1,0,19.32,563.13,'около 100 000',Элитный,7,'более 10 000'
