@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
40.97,7.96,441.62,E,10220,89.68,12263.67,5.14,12000,1000,'Центр города',1,0,9.36,241.09,'более 1 000',Элитный,7,'около 500'
40.97,7.96,441.62,E,10220,89.68,12263.67,5.14,15000,500,'Фешенебельный район',1,0.94,9.51,342.41,'около 100',Элитный,7,'около 100'
40.97,7.96,441.62,E,10220,89.68,12263.67,5.14,16470.86,1000,Окраина,1,0,11.68,252.07,'около 1 000',Элитный,7,'около 100'
40.97,7.96,441.62,E,10220,89.68,12263.67,5.14,20000,1000,'Фешенебельный район',1,1.01,13,407.58,'около 500',Элитный,7,'менее 50'
8.69,6.2,217.41,E,4426,95.48,2906.85,1,9000,10000,'Центр города',1,0,6.96,587.13,'около 50 000','Очень высокий',1,'более 200'
17.77,5.43,306.31,E,4345,75.49,3661.97,6.32,10600,10000,'Центр города',1,0.61,10.69,490.24,'более 10 000',Элитный,2,'около 500'
17.77,5.43,306.31,E,4345,75.49,3661.97,6.32,10000,10000,'Центр города',1,2.78,15.13,592.77,'около 50 000','Очень высокий',2,'около 500'
11.25,5.5,181.76,E,4239,90.54,1917.16,1,12000,10000,'Фешенебельный район',1,0,11.21,686.51,'около 10 000',Элитный,3,'около 50'
11.25,5.5,181.76,E,4239,90.54,1917.16,1,8000,10000,'Центр города',1,0,12.6,355.1,'около 5 000',Элитный,3,'более 100'
11.93,5.25,168.38,E,6279,97.64,2115.8,1,11000,10000,'Центр города',1,0.55,10.77,473.27,'более 10 000',Элитный,1,'более 100'
16.67,4.63,262,E,9221,87.77,4425.08,5.68,11500,10000,'Центр города',1,0.61,10.52,453.23,'более 10 000',Элитный,1,'около 1 000'
15.8,4.86,257.21,E,2965,54.33,2454.03,1.3,15000,100000,'Фешенебельный район',1,1.17,12.85,656.41,'около 100 000',Элитный,1,'около 500'
17.25,5.29,234.04,E,2550,84.35,2983.52,3.33,13000,100000,'Центр города',4,0,15.77,311.6,'более 20 000',Элитный,2,'около 500'
20.4,5.75,220.01,E,45340,96.86,3468.75,2.1,20000,10000,'Фешенебельный район',1,2.42,11.35,623.15,'более 10 000',Элитный,5,'около 500'
20.4,5.75,220.01,E,45340,96.86,3468.75,2.1,24444,10000,'Фешенебельный район',1,3.1,16.66,529.34,'около 5 000',Элитный,5,'более 100'
20.4,5.75,220.01,E,45340,96.86,3468.75,2.1,24444,10000,'Фешенебельный район',1,3.1,16.68,529.34,'около 5 000',Элитный,5,'более 100'
20.4,5.75,220.01,E,45340,96.86,3468.75,2.1,9100,10000,'Спальный район',1,0.7,10.47,379.31,'более 10 000',Элитный,5,'около 500'
20.4,5.75,220.01,E,45340,96.86,3468.75,2.1,17000,10000,'Центр города',1,0,14.14,401.01,'более 20 000',Элитный,5,'около 100'
20.4,5.75,220.01,E,45340,96.86,3468.75,2.1,8000,10000,'Центр города',1,0,11.54,384.73,'более 10 000',Элитный,5,'около 50'
20.4,5.75,220.01,E,45340,96.86,3468.75,2.1,15000,1000,'Спальный район',1,0.78,11.37,0,'около 500',Элитный,5,'менее 50'
20.4,5.75,220.01,E,45340,96.86,3468.75,2.1,13000,10000,'Центр города',1,4.72,13.19,537.91,'около 50 000','Очень высокий',5,'около 5 000'
18.77,10.74,409.54,E,17314,77.9,1808.09,3.55,15000,100000,'Фешенебельный район',1,3.93,15.54,568.58,'около 100 000',Элитный,7,'около 100'
18.77,10.74,409.54,E,17314,77.9,1808.09,3.55,10000.67,100000,'Центр города',1,0,15.07,507.34,'более 200 000',Элитный,7,'более 1 000'
