@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
47.51,7.96,441.62,E,6375,77.62,9127.71,5.46,30000,1000,'Фешенебельный район',1,2.28,22.09,627.09,'более 2 000','Очень высокий',4,'более 200'
47.51,7.96,441.62,E,6375,77.62,9127.71,5.46,35000,1000,'Фешенебельный район',2,1.55,23.62,343.35,'около 500',Элитный,4,'около 300'
47.51,7.96,441.62,E,6375,77.62,9127.71,5.46,28000,1000,'Фешенебельный район',1,3.29,20.27,588.64,'более 2 000','Очень высокий',4,'около 500'
47.51,7.96,441.62,E,6375,77.62,9127.71,5.46,55000,1000,'Фешенебельный район',1,4.67,17.72,566.78,'более 1 000',Элитный,4,'более 200'
9.52,6.2,217.41,E,3102,98.55,4280.21,1,19000,10000,'Фешенебельный район',1,0,15.51,689.69,'более 10 000',Элитный,1,'около 50'
18.6,5.43,306.31,E,4230,92.03,4718.88,1,25000,10000,'Центр города',1,2.83,18,689.3,'около 50 000',Высокий,2,'более 200'
18.6,5.43,306.31,E,4230,92.03,4718.88,1,20000,10000,'Фешенебельный район',1,1.98,21.23,686.87,'более 10 000',Элитный,2,'около 50'
18.59,4.63,262,E,6694,92.8,6136.88,1,29000,10000,'Центр города',1,2.84,18.04,683.9,'около 100 000',Нормальный,1,'около 500'
21.5,5.75,220.01,E,32548,74.22,8035.25,5.31,29999.99,10000,'Фешенебельный район',1,2.16,21.29,507.19,'около 5 000',Элитный,4,'около 5 000'
21.5,5.75,220.01,E,32548,74.22,8035.25,5.31,32000,10000,'Центр города',1,2.75,17.87,539.85,'около 50 000','Очень высокий',4,'около 5 000'
21.5,5.75,220.01,E,32548,74.22,8035.25,5.31,30000,10000,'Фешенебельный район',1,1.98,22.54,606.34,'более 10 000',Элитный,4,'около 100'
21.5,5.75,220.01,E,32548,74.22,8035.25,5.31,21000,10000,'Центр города',1,0,15.51,436.81,'более 20 000',Элитный,4,'около 50'
19.47,10.74,409.54,E,8195,80.38,11827.53,6.25,45000,100000,'Фешенебельный район',2,4.29,19.15,500.5,'около 50 000',Элитный,3,'около 1 000'
19.47,10.74,409.54,E,8195,80.38,11827.53,6.25,20000,100000,'Фешенебельный район',1,4.75,15.51,531.89,'около 50 000',Элитный,3,'менее 50'
19.47,10.74,409.54,E,8195,80.38,11827.53,6.25,26000,1000,'Фешенебельный район',1,0,24.69,450.92,'более 1 000',Элитный,3,'около 500'
12.65,4.31,250,E,2434,95.07,4079.05,1,6000,1000,'Центр города',1,3.04,22.28,314.79,'более 1 000','Очень высокий',1,'более 100'
