@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
40.97,7.96,441.62,E,251865,87.8,206.05,4.95,804,1000,'Фешенебельный район',1,2.48,36.62,536.57,'около 1 000',Элитный,5,'около 5 000'
40.97,7.96,441.62,E,251865,87.8,206.05,4.95,650,1000,'Фешенебельный район',1,0,20.91,484.81,'около 1 000',Элитный,5,'около 3 000'
40.97,7.96,441.62,E,251865,87.8,206.05,4.95,400,1000,'Центр города',1,0,14.23,241.14,'более 1 000',Элитный,5,'более 10 000'
40.97,7.96,441.62,E,251865,87.8,206.05,4.95,400,1000,'Фешенебельный район',2,0,11.08,467.53,'более 1 000','Очень высокий',5,'более 1 000'
17.77,5.43,306.31,E,113544,76.29,79.45,3.98,239.99,10000,'Центр города',1,0,25.17,561.96,'более 20 000',Элитный,3,'около 5 000'
17.77,5.43,306.31,E,113544,76.29,79.45,3.98,155,10000,'Спальный район',3,0,14.91,549.67,'более 20 000',Высокий,3,'около 5 000'
17.77,5.43,306.31,E,113544,76.29,79.45,3.98,180,10000,Окраина,1,0,25.18,604.05,'более 20 000',Элитный,3,'более 20 000'
11.93,5.25,168.38,E,139167,97.28,114.44,1,260,10000,'Спальный район',1,0,13.36,209.74,'более 2 000',Элитный,1,'около 5 000'
5.34,8.1,118.82,E,223848,88.49,76.74,4.92,229.99,10000,'Центр города',1,0,25.15,517.8,'более 20 000',Элитный,2,'более 20 000'
5.34,8.1,118.82,E,223848,88.49,76.74,4.92,170,1000,Окраина,1,0,18.27,490.15,'более 2 000','Очень высокий',2,'около 2 000'
16.67,4.63,262,E,200293,79.07,101.16,7.67,249.99,10000,'Центр города',1,0,25.15,503.99,'более 20 000',Элитный,1,'более 20 000'
17.25,5.29,234.04,E,62566,90.17,89.08,1,250,100000,'Центр города',5,0,41.2,311.52,'более 20 000',Элитный,3,'около 5 000'
20.4,5.75,220.01,E,1342917,85.37,111.93,10.15,249.99,10000,'Центр города',1,0,25.15,507.19,'около 50 000','Очень высокий',5,'более 100 000'
20.4,5.75,220.01,E,1342917,85.37,111.93,10.15,275,10000,'Центр города',1,2.21,19.63,592.18,'около 100 000',Нормальный,5,'около 50 000'
20.4,5.75,220.01,E,1342917,85.37,111.93,10.15,300,10000,'Фешенебельный район',1,1.63,12.87,545.94,'около 10 000',Элитный,5,'около 50'
20.4,5.75,220.01,E,1342917,85.37,111.93,10.15,300,10000,'Центр города',1,1.63,14.53,512.65,'около 50 000','Очень высокий',5,'около 500'
18.77,10.74,409.54,E,392684,78.88,111.36,9.68,250,100000,'Центр города',3,0,20.98,513.84,'более 200 000','Очень высокий',2,'около 50 000'
17.32,4.58,251.37,E,62640,83.02,56.21,4.66,200,10000,'Фешенебельный район',1,2.52,39.2,589.11,'около 5 000',Элитный,3,'около 5 000'
17.32,4.58,251.37,E,62640,83.02,56.21,4.66,160,10000,'Центр города',1,0,25.14,603.28,'около 50 000','Очень высокий',3,'около 5 000'
10.46,4.31,250,E,87778,99.81,104.43,1,380,1000,'Спальный район',1,0,30.39,422.19,'более 1 000',Элитный,1,'более 100'
17.11,5.55,202.02,E,176268,95.23,185.28,1,300,100000,'Центр города',4,0.33,25.29,219.12,'более 10 000',Элитный,4,'около 1 000'
21.39,8.33,282.14,E,394582,99.7,497.53,1,180,100000,'Центр города',4,0,31.42,425.31,'более 100 000','Очень высокий',3,'около 1 000'
14.36,6.96,388.05,E,319678,70.32,94.96,8.87,249.99,100000,'Фешенебельный район',1,0,25.15,580.75,'около 100 000',Элитный,2,'около 50 000'
14.36,6.96,388.05,E,319678,70.32,94.96,8.87,140,10000,'Центр города',2,0,11.28,320.71,'около 10 000',Элитный,2,'около 5 000'
8,5.19,190.03,E,211122,87.06,66.56,1.65,235,100000,'Центр города',1,2.5,33.69,567.93,'около 500 000','Очень высокий',2,'около 50 000'
13.13,4.83,286.09,E,569606,87.64,87.5,7.19,220,100000,'Центр города',1,2.59,31.48,498.46,'более 200 000',Элитный,3,'около 50 000'
13.13,4.83,286.09,E,569606,87.64,87.5,7.19,200,100000,'Центр города',3,1.83,13.95,195.41,'более 10 000',Элитный,3,'более 1 000'
13.13,4.83,286.09,E,569606,87.64,87.5,7.19,117,100000,'Центр города',1,0,10.22,195.43,'более 10 000',Элитный,3,'около 50 000'
15.44,4.34,192.77,E,586212,77.19,79.49,6.64,250,100000,'Центр города',1,2.64,37.79,532.46,'около 500 000','Очень высокий',5,'около 100 000'
15.44,4.34,192.77,E,586212,77.19,79.49,6.64,150,100000,'Центр города',2,1.85,25.44,591.91,'около 1 000 000',Низкий,5,'более 10 000'
15.44,4.34,192.77,E,586212,77.19,79.49,6.64,170,100000,'Центр города',1,0,9.12,176.39,'более 10 000',Элитный,5,'около 500'
15.44,4.34,192.77,E,586212,77.19,79.49,6.64,150,100000,'Центр города',1,0,9.85,422.35,'более 100 000',Элитный,5,'более 10 000'
21.35,6.02,349.44,E,781959,76.58,118.91,9.71,300,100000,'Центр города',1,2.5,33.61,527.76,'около 500 000','Очень высокий',4,'более 200 000'
21.35,6.02,349.44,E,781959,76.58,118.91,9.71,200,100000,'Центр города',3,0,21.1,455.19,'более 200 000','Очень высокий',4,'около 30 000'
21.35,6.02,349.44,E,781959,76.58,118.91,9.71,100,100000,'Спальный район',1,0.37,5.61,222.01,'более 10 000',Элитный,4,'около 500'
21.35,6.02,349.44,E,781959,76.58,118.91,9.71,90,100000,'Центр города',1,0.41,4.93,205.5,'более 20 000',Элитный,4,'более 1 000'
15.39,7.67,310.15,E,896573,90.47,101.23,7.69,165,100000,'Центр города',6,1.81,41.29,398.58,'более 100 000','Очень высокий',4,'около 100 000'
15.39,7.67,310.15,E,896573,90.47,101.23,7.69,150,100000,'Центр города',4,1.59,13.51,167.45,'более 10 000',Элитный,4,'около 5 000'
6.1,5.24,138.68,E,90772,78.15,62.41,6.03,280,100000,'Центр города',1,3.95,19.52,629.44,'около 1 000 000',Высокий,4,'более 10 000'
6.1,5.24,138.68,E,90772,78.15,62.41,6.03,180,100000,'Спальный район',4,1.96,41.29,154.14,'около 5 000',Элитный,4,'около 10 000'
8.35,4.73,146.48,E,58609,98.14,94.53,3.48,350,100000,'Центр города',8,0,34.91,367.69,'около 50 000',Низкий,2,'около 1 000'
8.35,4.73,146.48,E,58609,98.14,94.53,3.48,250,100000,'Центр города',9,0,18.27,85.09,'около 5 000',Элитный,2,'около 500'
53.81,4.52,216.09,E,56940,91.22,495.49,1,700,100000,'Центр города',4,0,35,372.66,'около 50 000',Элитный,1,'около 5 000'
14.71,4.87,204.09,D,498120,45.8,112.04,10.74,277.5,100000,'Центр города',1,2.5,33.69,552.57,'около 500 000',Элитный,3,'более 100 000'
14.71,4.87,204.09,D,498120,45.8,112.04,10.74,210,100000,'Фешенебельный район',1,0,31.42,552.4,'около 100 000',Элитный,3,'около 50 000'
14.71,4.87,204.09,D,498120,45.8,112.04,10.74,150,100000,'Центр города',1,1.86,30.72,305.95,'около 50 000',Элитный,3,'около 50 000'
14.71,4.87,204.09,D,498120,45.8,112.04,10.74,200,100000,'Центр города',3,0,21.1,501.36,'более 200 000',Высокий,3,'более 100 000'
14.71,4.87,204.09,D,498120,45.8,112.04,10.74,160,100000,'Спальный район',6,0,24.45,334.4,'около 50 000',Нормальный,3,'около 1 000'
6.18,6.45,147.57,E,236706,73.13,71.74,6.91,245,100000,'Центр города',1,0.51,19.52,555.71,'около 500 000','Очень высокий',6,'более 20 000'
6.18,6.45,147.57,E,236706,73.13,71.74,6.91,280,100000,'Центр города',8,0,25.13,254.4,'более 20 000',Высокий,6,'около 100'
6.18,6.45,147.57,E,236706,73.13,71.74,6.91,150,100000,'Центр города',4,1.8,13.59,189.2,'более 10 000',Элитный,6,'более 20 000'
6.18,6.45,147.57,E,236706,73.13,71.74,6.91,330,100000,'Центр города',2,0.05,38.96,430.58,'более 100 000','Очень высокий',6,'более 100'
12.83,6.95,308.18,E,703946,86.1,99.55,2.96,275,100000,'Центр города',1,2.67,33.67,614.26,'около 1 000 000',Высокий,5,'около 100 000'
12.83,6.95,308.18,E,703946,86.1,99.55,2.96,250,10000,'Центр города',8,0,18.53,251.07,'около 5 000','Очень высокий',5,'более 200'
16.43,4.36,214.7,E,726621,56.48,75.74,6.84,220,100000,'Центр города',1,0.6,32.15,443.01,'более 200 000',Элитный,3,'около 100 000'
16.43,4.36,214.7,E,726621,56.48,75.74,6.84,150,100000,'Центр города',2,1.8,41.29,409.47,'более 100 000',Элитный,3,'более 200 000'
22.67,6.3,338.83,E,569793,89.93,130.34,10.34,249.99,100000,'Фешенебельный район',1,0,25.11,542.57,'около 50 000',Элитный,3,'около 50 000'
22.67,6.3,338.83,E,569793,89.93,130.34,10.34,180,100000,'Центр города',2,0,17.92,482.75,'более 200 000',Элитный,3,'около 100 000'
28.74,6.6,298.29,E,518852,76.68,128.37,10.15,300,100000,'Фешенебельный район',1,3.98,39.66,690.03,'более 200 000',Элитный,4,'около 50 000'
28.74,6.6,298.29,E,518852,76.68,128.37,10.15,249.99,100000,'Фешенебельный район',1,0.54,25.14,543.33,'около 100 000',Элитный,4,'около 100 000'
28.74,6.6,298.29,E,518852,76.68,128.37,10.15,240,100000,'Фешенебельный район',2,0,36.32,625.99,'более 100 000',Элитный,4,'менее 50'
28.74,6.6,298.29,E,518852,76.68,128.37,10.15,170,100000,'Центр города',2,0,18.81,435.27,'более 100 000',Элитный,4,'около 20 000'
28.74,6.6,298.29,E,518852,76.68,128.37,10.15,250,10000,'Центр города',1,1.58,38.09,346.82,'более 10 000',Элитный,4,'около 1 000'
24.61,6.2,392,E,533463,63.9,139.61,1.87,400,100000,'Фешенебельный район',2,3.98,39.66,689.58,'более 200 000','Очень высокий',4,'около 50 000'
24.61,6.2,392,E,533463,63.9,139.61,1.87,219.99,100000,'Фешенебельный район',1,0,9.61,547.2,'около 100 000',Элитный,4,'около 100 000'
17.69,4.43,238.2,E,1665171,73.73,97.53,8.68,240,100000,'Центр города',1,0.86,32.65,606.72,'более 1 000 000',Нормальный,7,'более 200 000'
17.69,4.43,238.2,E,1665171,73.73,97.53,8.68,250,100000,'Центр города',1,2.64,31.62,457.55,'более 200 000',Элитный,7,'более 100 000'
17.69,4.43,238.2,E,1665171,73.73,97.53,8.68,85,10000,Пригород,2,0,20.45,188.53,'более 1 000','Очень высокий',7,'более 10 000'
17.69,4.43,238.2,E,1665171,73.73,97.53,8.68,150,100000,'Центр города',3,0,10.45,285.41,'около 50 000',Элитный,7,'около 10 000'
17.69,4.43,238.2,E,1665171,73.73,97.53,8.68,102,100000,'Центр города',5,0,12.49,342.36,'около 100 000','Очень высокий',7,'более 100 000'
25.54,7.48,434.73,D,2372635,0,97.92,9.29,300,100000,'Фешенебельный район',1,2.9,39.64,660.37,'более 300 000',Элитный,12,'около 100 000'
25.54,7.48,434.73,D,2372635,0,97.92,9.29,275,100000,'Центр города',1,0.32,33.6,522.89,'около 500 000','Очень высокий',12,'около 50 000'
25.54,7.48,434.73,D,2372635,0,97.92,9.29,160,100000,'Центр города',1,2.09,37.01,523.66,'около 500 000','Очень высокий',12,'более 200 000'
25.54,7.48,434.73,D,2372635,0,97.92,9.29,280,100000,'Центр города',1,1.64,33.54,606.22,'более 1 000 000',Нормальный,12,'около 50 000'
25.54,7.48,434.73,D,2372635,0,97.92,9.29,303.03,100000,'Фешенебельный район',1,5.34,41.97,653.59,'около 500 000',Элитный,12,'около 100 000'
25.54,7.48,434.73,D,2372635,0,97.92,9.29,275,100000,'Центр города',2,2.04,19.52,486.11,'около 500 000','Очень высокий',12,'около 5 000'
25.54,7.48,434.73,D,2372635,0,97.92,9.29,195,100000,'Центр города',1,0.35,19.69,399.4,'более 100 000',Элитный,12,'около 500 000'
25.54,7.48,434.73,D,2372635,0,97.92,9.29,250,100000,'Центр города',1,2.02,39.5,409.34,'более 200 000',Элитный,12,'более 100 000'
25.54,7.48,434.73,D,2372635,0,97.92,9.29,225,100000,'Центр города',1,3.13,41.29,342.29,'более 100 000',Элитный,12,'около 50 000'
25.54,7.48,434.73,D,2372635,0,97.92,9.29,255,100000,'Фешенебельный район',1,2.25,40.32,548.57,'более 100 000',Элитный,12,'более 200 000'
25.54,7.48,434.73,D,2372635,0,97.92,9.29,130,100000,'Центр города',6,3.69,20.13,343.07,'около 100 000','Очень высокий',12,'около 50 000'
25.54,7.48,434.73,D,2372635,0,97.92,9.29,135,100000,'Фешенебельный район',2,3.69,22.79,371.71,'более 10 000',Элитный,12,'около 50 000'
25.54,7.48,434.73,D,2372635,0,97.92,9.29,130,100000,'Спальный район',3,3.69,22.34,343.07,'около 100 000',Элитный,12,'менее 50'
12.33,4.57,224.39,E,564630,82.09,93.92,7.44,165,100000,'Центр города',5,1.7,41.29,430.09,'более 100 000','Очень высокий',3,'около 100 000'
