@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
47.51,7.96,441.62,D,150036,25.58,730.31,4,650,1000,'Центр города',1,0,23.2,164.83,'около 1 000',Элитный,4,'более 20 000'
47.51,7.96,441.62,D,150036,25.58,730.31,4,1500,1000,'Фешенебельный район',1,1.48,28.72,639.18,'более 1 000','Очень высокий',4,'около 50 000'
47.51,7.96,441.62,D,150036,25.58,730.31,4,1100,1000,'Центр города',1,0,23.19,241.14,'около 1 000',Элитный,4,'около 50 000'
47.51,7.96,441.62,D,150036,25.58,730.31,4,1121.69,1000,'Центр города',3,0,18.71,245.23,'более 1 000',Высокий,4,'около 100'
9.52,6.2,217.41,E,32167,91.96,121.78,1,352.52,10000,'Центр города',2,0.76,16.97,591.59,'более 20 000',Высокий,3,'более 2 000'
9.52,6.2,217.41,E,32167,91.96,121.78,1,265,10000,'Спальный район',2,0,18.71,567.72,'более 20 000',Высокий,3,'около 100'
9.52,6.2,217.41,E,32167,91.96,121.78,1,245,100,'Фешенебельный район',2,0,18.71,223.41,'менее 50','Очень высокий',3,'менее 50'
18.6,5.43,306.31,E,78154,84.27,147.65,1.3,350.7,10000,'Центр города',2,0.76,16.65,562.02,'более 20 000',Высокий,5,'около 10 000'
18.6,5.43,306.31,E,78154,84.27,147.65,1.3,400,10000,'Центр города',2,4.85,22.64,561.99,'более 20 000','Очень высокий',5,'более 2 000'
12.27,5.5,181.76,E,35680,89.52,111.76,1.3,290,10000,'Спальный район',1,0,20.54,301.42,'около 5 000',Элитный,3,'около 5 000'
12.68,5.25,168.38,E,79984,88.84,82.12,1.92,240,10000,'Центр города',1,0,23.14,680.66,'около 50 000',Высокий,2,'около 10 000'
12.68,5.25,168.38,E,79984,88.84,82.12,1.92,195,10000,'Спальный район',3,0,18.71,515.29,'более 10 000',Высокий,2,'около 100'
