@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
47.51,7.96,441.62,E,277983,90.3,192.76,2.79,749,1000,'Фешенебельный район',1,1.47,30.27,536.57,'около 1 000',Элитный,5,'около 5 000'
47.51,7.96,441.62,E,277983,90.3,192.76,2.79,500,1000,'Фешенебельный район',1,3.25,23.35,484.81,'около 1 000',Элитный,5,'около 5 000'
47.51,7.96,441.62,E,277983,90.3,192.76,2.79,250,1000,'Центр города',1,0,7.9,266.6,'более 1 000',Элитный,5,'более 10 000'
47.51,7.96,441.62,E,277983,90.3,192.76,2.79,400,1000,'Фешенебельный район',2,0,10.66,467.53,'более 1 000','Очень высокий',5,'около 100'
9.52,6.2,217.41,D,68650,41.73,85.96,1.67,139.99,10000,'Центр города',1,0,7.75,591.54,'более 30 000','Очень высокий',1,'около 50 000'
18.6,5.43,306.31,E,102823,90.94,112.21,4.37,135,10000,'Спальный район',3,0,6.37,549.67,'более 20 000',Высокий,2,'около 5 000'
18.6,5.43,306.31,E,102823,90.94,112.21,4.37,260,10000,Окраина,1,0.89,23.97,604.05,'более 20 000',Элитный,2,'около 5 000'
12.27,5.5,181.76,E,80627,93.18,129.35,1,160,10000,'Спальный район',2,0.34,14.55,554.62,'более 10 000','Очень высокий',1,'около 5 000'
12.68,5.25,168.38,E,179624,99.95,96.57,1,340,10000,'Спальный район',1,0.88,23.96,209.74,'более 2 000',Элитный,1,'около 100'
5.84,8.1,118.82,E,266926,93.69,77.91,3.21,199.99,10000,'Центр города',1,0,12.78,517.8,'более 20 000',Элитный,1,'более 10 000'
18.59,4.63,262,E,204485,91.08,122.86,1,299.99,10000,'Центр города',1,0,11.51,503.99,'более 20 000',Элитный,1,'более 10 000'
14.98,4.86,257.21,E,59991,84.26,68.48,3.35,199.99,100000,'Фешенебельный район',1,0,12.13,592.26,'около 50 000',Элитный,1,'около 10 000'
22.36,5.29,234.04,E,56721,91.07,98.77,3.87,350,100000,'Центр города',5,3.33,24.83,311.52,'более 20 000',Элитный,3,'более 2 000'
21.5,5.75,220.01,E,1341667,92.99,141.95,4.79,289.99,10000,'Центр города',1,0,21.33,507.19,'около 50 000','Очень высокий',2,'около 100 000'
21.5,5.75,220.01,E,1341667,92.99,141.95,4.79,280,10000,'Центр города',1,0,9.57,389.57,'более 10 000','Очень высокий',2,'более 10 000'
14.39,4.58,251.37,E,59508,93.55,80.28,1,110,10000,'Центр города',1,0,1.01,603.28,'около 50 000','Очень высокий',1,'около 5 000'
12.65,4.31,250,E,68074,96.65,114.84,1,260,1000,'Спальный район',1,0,9.67,422.19,'более 1 000',Элитный,1,'более 2 000'
33.97,5.55,202.02,E,156741,92.88,105.9,3.66,350,100000,'Центр города',4,2.79,30.27,219.12,'более 10 000',Элитный,5,'более 1 000'
33.97,5.55,202.02,E,156741,92.88,105.9,3.66,180,100000,'Центр города',2,0,8.34,576.82,'около 500 000',Низкий,5,'около 10 000'
16.02,3.9,231,E,71360,96.05,122.1,1,320,100000,'Спальный район',1,0.21,12.35,307.09,'более 20 000',Элитный,1,'более 2 000'
24.7,8.33,282.14,E,500121,98.99,135.43,6.3,380,100000,'Центр города',1,0,35.36,668.99,'более 1 000 000',Нормальный,5,'более 1 000'
24.7,8.33,282.14,E,500121,98.99,135.43,6.3,350,100000,'Центр города',5,2.65,24.97,121.55,'около 10 000',Элитный,5,'более 2 000'
24.7,8.33,282.14,E,500121,98.99,135.43,6.3,169,100000,'Центр города',4,0,12.07,425.31,'более 100 000','Очень высокий',5,'более 1 000'
15.89,6.96,388.05,E,274369,78.13,103.27,6.83,280,100000,'Фешенебельный район',2,4.36,33.86,693.03,'более 200 000','Очень высокий',2,'около 20 000'
15.89,6.96,388.05,E,274369,78.13,103.27,6.83,249.99,100000,'Фешенебельный район',1,0,33.83,580.75,'около 100 000',Элитный,2,'около 50 000'
10.25,5.19,190.03,E,102596,90.62,63.73,3.25,315,100000,'Центр города',1,2.65,24.92,567.93,'около 500 000','Очень высокий',3,'около 10 000'
14.37,4.83,286.09,E,459355,92.38,131.97,1,350,100000,'Центр города',1,1.67,31.36,498.46,'более 200 000',Элитный,4,'более 10 000'
14.37,4.83,286.09,E,459355,92.38,131.97,1,200,100000,'Центр города',3,1.75,12.07,195.41,'более 10 000',Элитный,4,'около 10 000'
14.37,4.83,286.09,E,459355,92.38,131.97,1,300,100000,'Центр города',1,0.56,27.74,195.43,'более 10 000',Элитный,4,'около 5 000'
16.11,4.34,192.77,E,591313,86.22,93.11,6.49,250,100000,'Центр города',7,0,24.69,197.44,'более 10 000',Элитный,7,'более 2 000'
16.11,4.34,192.77,E,591313,86.22,93.11,6.49,300,100000,'Центр города',1,2.67,35.42,532.46,'около 500 000','Очень высокий',7,'около 50 000'
16.11,4.34,192.77,E,591313,86.22,93.11,6.49,250,100000,'Центр города',2,1.85,24.1,591.91,'около 1 000 000',Низкий,7,'около 20 000'
16.11,4.34,192.77,E,591313,86.22,93.11,6.49,210,100000,'Центр города',1,3.24,10.7,422.35,'более 100 000',Элитный,7,'более 10 000'
4.99,5.13,370.94,E,57223,82.52,179.04,2.14,155,100000,'Центр города',4,0.06,7.62,329.41,'около 50 000',Низкий,3,'около 500'
22.68,6.02,349.44,E,761648,56.88,118.45,7.48,295,100000,'Центр города',1,2.65,24.68,527.76,'около 500 000','Очень высокий',6,'более 200 000'
22.68,6.02,349.44,E,761648,56.88,118.45,7.48,250,100000,'Центр города',4,2.65,24.92,232.13,'более 20 000',Элитный,6,'более 20 000'
22.68,6.02,349.44,E,761648,56.88,118.45,7.48,180,100000,'Центр города',2,0,35.71,535.33,'около 500 000',Высокий,6,'около 50 000'
22.68,6.02,349.44,E,761648,56.88,118.45,7.48,200,100000,'Фешенебельный район',7,0,22.11,614.85,'более 100 000',Высокий,6,'около 10 000'
