@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
40.97,7.96,441.62,E,40605,75.49,604.78,10.82,2250.64,1000,'Фешенебельный район',1,5.22,43.38,489.54,'более 1 000',Элитный,4,'около 5 000'
40.97,7.96,441.62,E,40605,75.49,604.78,10.82,1200,1000,'Центр города',1,0,45,91.02,'около 500',Элитный,4,'около 2 000'
40.97,7.96,441.62,E,40605,75.49,604.78,10.82,900,1000,'Центр города',2,0,45,341.48,'более 2 000',Высокий,4,'около 1 000'
8.69,6.2,217.41,E,11699,90.43,802.72,1,869,10000,'Центр города',1,3.13,18.45,441.02,'более 10 000',Элитный,2,'более 300'
8.69,6.2,217.41,E,11699,90.43,802.72,1,1400,10000,'Центр города',1,0,53.45,567.97,'около 50 000',Низкий,2,'около 1 000'
17.77,5.43,306.31,E,13290,78.78,587.03,3.65,871,10000,'Центр города',1,3.13,18.49,414.49,'около 10 000','Очень высокий',2,'около 500'
11.25,5.5,181.76,E,10005,87.79,401.98,4.06,868,10000,'Центр города',1,3.13,18.49,416.39,'около 10 000',Элитный,4,'около 500'
11.93,5.25,168.38,E,14866,95.88,396.92,1.6,864.5,10000,'Центр города',1,3.13,18.46,389.57,'около 10 000',Элитный,2,'более 100'
11.93,5.25,168.38,E,14866,95.88,396.92,1.6,1300,10000,'Спальный район',1,0,53.46,508.34,'более 10 000',Элитный,2,'около 1 000'
5.34,8.1,118.82,E,110347,99.78,215.39,1,849,10000,'Центр города',1,3.13,15.84,374.5,'около 10 000',Элитный,1,'более 200'
16.67,4.63,262,E,32366,77.24,391.83,7.25,1111,10000,'Центр города',1,0,27.28,427.03,'более 10 000',Элитный,3,'около 5 000'
20.4,5.75,220.01,E,212513,84.2,511.96,8.6,1100,10000,'Центр города',1,0.06,41.1,462.82,'около 50 000','Очень высокий',4,'более 10 000'
20.4,5.75,220.01,E,212513,84.2,511.96,8.6,1200,10000,'Центр города',1,0.09,45.91,287,'около 10 000',Элитный,4,'более 10 000'
18.77,10.74,409.54,E,76188,52.84,311.14,6.52,1200,100000,'Центр города',1,0,52.98,604.44,'около 500 000','Очень высокий',6,'около 5 000'
18.77,10.74,409.54,E,76188,52.84,311.14,6.52,1000,100000,'Центр города',1,0,53.2,604.44,'около 500 000','Очень высокий',6,'менее 50'
18.77,10.74,409.54,E,76188,52.84,311.14,6.52,1100,100000,'Центр города',1,2.6,47.07,452.04,'более 100 000',Элитный,6,'более 10 000'
18.77,10.74,409.54,E,76188,52.84,311.14,6.52,1100,100000,'Центр города',1,2.6,47.13,452.04,'более 100 000',Элитный,6,'более 10 000'
17.11,5.55,202.02,E,20310,99.93,363.97,6.47,1581,10000,'Центр города',1,0,61.1,417.64,'более 10 000',Элитный,2,'около 100'
17.11,5.55,202.02,E,20310,99.93,363.97,6.47,1500,100000,'Центр города',1,3.2,33.72,450.67,'более 100 000',Высокий,2,'более 1 000'
14.36,6.96,388.05,E,93642,90.67,439.96,1,1300,100000,'Центр города',2,0,30.83,479.84,'более 200 000',Нормальный,2,'около 5 000'
14.36,6.96,388.05,E,93642,90.67,439.96,1,700,10000,'Центр города',2,0,23.36,320.71,'около 10 000',Элитный,2,'около 5 000'
13.13,4.83,286.09,E,52194,81.13,1274.16,1.95,1450,10000,'Центр города',2,0.11,24.6,152.71,'более 3 000',Элитный,2,'около 10 000'
13.13,4.83,286.09,E,52194,81.13,1274.16,1.95,2200,10000,Окраина,4,0,25.75,433.61,'более 10 000','Очень высокий',2,'около 2 000'
15.44,4.34,192.77,E,76798,89.06,493.4,2.53,1700,100000,'Центр города',7,0,47.79,197.44,'более 10 000',Элитный,5,'около 100'
15.44,4.34,192.77,E,76798,89.06,493.4,2.53,700,100000,'Центр города',2,1.85,46.22,591.91,'около 1 000 000',Низкий,5,'около 5 000'
15.44,4.34,192.77,E,76798,89.06,493.4,2.53,1000,10000,'Фешенебельный район',1,0.02,41.27,117.44,'около 500',Элитный,5,'более 1 000'
15.44,4.34,192.77,E,76798,89.06,493.4,2.53,1600,100000,'Спальный район',2,0,25.87,432.49,'более 100 000',Элитный,5,'около 500'
15.44,4.34,192.77,E,76798,89.06,493.4,2.53,1200,10000,Окраина,3,0,26.14,430.31,'более 10 000','Очень высокий',5,'более 1 000'
4.38,5.13,370.94,E,26657,99.96,402.94,1,870,100000,'Центр города',4,0,14.31,329.41,'около 50 000',Низкий,1,'менее 50'
21.35,6.02,349.44,E,105170,61.97,820.84,14.83,750,100000,'Фешенебельный район',7,0.46,41.69,614.85,'более 100 000',Высокий,1,'около 50 000'
15.39,7.67,310.15,E,77323,85.14,635.34,10.98,1500,100000,'Центр города',6,0,58.32,398.58,'более 100 000','Очень высокий',4,'около 10 000'
15.39,7.67,310.15,E,77323,85.14,635.34,10.98,1427.78,1000,'Центр города',1,0,35.84,247.7,'более 1 000',Низкий,4,'около 100'
15.39,7.67,310.15,E,77323,85.14,635.34,10.98,1356.85,1000,'Центр города',1,0,35.79,145.05,'более 1 000',Элитный,4,'около 1 000'
8.35,4.73,146.48,E,39034,99.36,263.89,1,1300,100000,'Центр города',8,0,37.36,367.69,'около 50 000',Низкий,1,'более 100'
8.35,4.73,146.48,E,39034,99.36,263.89,1,1100,100000,'Центр города',9,0,24.93,85.09,'около 5 000',Элитный,1,'более 200'
53.81,4.52,216.09,E,8752,57.52,1516.64,4.19,5000,100000,'Центр города',4,0,47.84,372.66,'около 50 000',Элитный,2,'более 100'
53.81,4.52,216.09,E,8752,57.52,1516.64,4.19,1500,1000,'Фешенебельный район',2,3.14,24.37,593.24,'около 1 000','Очень высокий',2,'более 2 000'
6.18,6.45,147.57,E,47680,95.09,652.79,1,2400,100000,'Центр города',3,0.02,45.34,430.58,'более 100 000','Очень высокий',3,'более 2 000'
12.83,6.95,308.18,E,72255,83.09,572.3,8.1,2000,100000,'Центр города',4,0,58.79,351.04,'около 100 000',Высокий,6,'около 50'
12.83,6.95,308.18,E,72255,83.09,572.3,8.1,1500,100000,'Центр города',1,2.64,40.57,415.25,'более 100 000',Элитный,6,'более 10 000'
16.43,4.36,214.7,E,145220,67.88,388.39,6.9,1900,100000,'Центр города',1,0.64,51.03,414.66,'более 100 000',Элитный,3,'менее 50'
16.43,4.36,214.7,E,145220,67.88,388.39,6.9,930,100000,'Центр города',2,0,59.44,409.47,'более 100 000',Элитный,3,'около 50 000'
22.67,6.3,338.83,E,99283,92.07,599.89,7,2000,100000,'Фешенебельный район',1,1.92,45,534.26,'около 50 000',Элитный,3,'около 1 000'
22.67,6.3,338.83,E,99283,92.07,599.89,7,999,100000,'Центр города',2,2.98,16.61,290.8,'около 50 000','Очень высокий',3,'около 5 000'
28.74,6.6,298.29,E,99431,80.52,591.08,10.12,1400,100000,'Центр города',2,0,37.25,435.27,'более 100 000',Элитный,8,'более 10 000'
28.74,6.6,298.29,E,99431,80.52,591.08,10.12,1500,100000,'Фешенебельный район',1,1.92,45,531.68,'около 50 000',Элитный,8,'около 300'
28.74,6.6,298.29,E,99431,80.52,591.08,10.12,999,100000,'Центр города',2,2.98,18.49,299.05,'около 50 000','Очень высокий',8,'около 5 000'
28.74,6.6,298.29,E,99431,80.52,591.08,10.12,1500,10000,'Центр города',1,0,52.85,346.82,'более 10 000',Элитный,8,'более 3 000'
28.74,6.6,298.29,E,99431,80.52,591.08,10.12,1600,100000,'Центр города',1,0,30.62,419.08,'более 100 000',Элитный,8,'более 1 000'
12.82,4.38,282.7,E,5153,74.71,819.2,3.05,1200,10000,'Центр города',1,0,45.91,297.38,'более 2 000','Очень высокий',1,'более 1 000'
24.61,6.2,392,E,82507,89.88,972.62,3.89,3000,100000,'Центр города',2,0.49,40.21,440.13,'более 100 000',Элитный,4,'около 5 000'
24.61,6.2,392,E,82507,89.88,972.62,3.89,3000,100000,'Фешенебельный район',2,0,47.93,462.32,'более 30 000',Элитный,4,'более 1 000'
24.61,6.2,392,E,82507,89.88,972.62,3.89,989,100000,'Центр города',2,2.98,16.44,294.55,'около 50 000','Очень высокий',4,'более 2 000'
17.69,4.43,238.2,E,205407,95.75,2014.81,1,977,100000,'Центр города',5,0,5.13,342.36,'около 100 000','Очень высокий',3,'более 1 000'
17.69,4.43,238.2,E,205407,95.75,2014.81,1,970,10000,Окраина,3,0,25.75,362,'более 10 000','Очень высокий',3,'около 5 000'
25.54,7.48,434.73,E,517637,59.29,658.19,12.09,1499.99,100000,'Центр города',2,0,54.09,564.41,'более 1 000 000',Низкий,12,'более 100 000'
