@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
47.51,7.96,441.62,E,422223,94.65,775.86,1,3000,1000,'Фешенебельный район',1,3.48,19.78,701.01,'более 2 000','Очень высокий',6,'более 10 000'
47.51,7.96,441.62,E,422223,94.65,775.86,1,2700,1000,'Центр города',1,3.49,17.64,276.43,'более 1 000','Очень высокий',6,'около 10 000'
47.51,7.96,441.62,E,422223,94.65,775.86,1,2000,1000,Окраина,2,0,7.4,241.14,'около 1 000','Очень высокий',6,'около 100'
47.51,7.96,441.62,E,422223,94.65,775.86,1,2700,1000,'Центр города',1,1.15,14.45,500.17,'около 5 000',Нормальный,6,'более 2 000'
47.51,7.96,441.62,E,422223,94.65,775.86,1,3345.32,1000,'Центр города',1,0.56,11.62,334.35,'более 1 000','Очень высокий',6,'около 50'
18.6,5.43,306.31,E,115237,78.97,618.79,1.76,1400,10000,'Фешенебельный район',1,0,13.88,586.15,'около 5 000',Элитный,1,'более 20 000'
18.59,4.63,262,E,334041,93.81,550.99,1,1300,10000,'Центр города',1,0,13.75,427.03,'более 10 000',Элитный,3,'более 10 000'
18.59,4.63,262,E,334041,93.81,550.99,1,1000,1000,'Центр города',1,0,18.14,39.28,'более 300',Элитный,3,'около 1 000'
22.36,5.29,234.04,E,79860,94.27,558.49,1,1800,100000,'Центр города',4,0,19.51,311.6,'более 20 000',Элитный,1,'около 5 000'
21.5,5.75,220.01,E,2051466,71.49,649.76,1.87,1550,10000,'Центр города',1,0,25.45,633.14,'более 100 000',Нормальный,5,'около 500 000'
21.5,5.75,220.01,E,2051466,71.49,649.76,1.87,1499.99,10000,'Фешенебельный район',1,0,19.3,535.47,'около 10 000',Элитный,5,'более 100 000'
21.5,5.75,220.01,E,2051466,71.49,649.76,1.87,2405,10000,'Центр города',1,0,12.37,462.82,'около 50 000','Очень высокий',5,'около 1 000'
21.5,5.75,220.01,E,2051466,71.49,649.76,1.87,1800,10000,'Центр города',1,1.86,15.59,377.87,'более 10 000',Элитный,5,'около 5 000'
21.5,5.75,220.01,E,2051466,71.49,649.76,1.87,1400,10000,'Центр города',2,0,13.92,436.77,'более 20 000','Очень высокий',5,'около 50 000'
19.47,10.74,409.54,E,502323,80.19,453.01,1.63,1500,100000,'Фешенебельный район',1,3.97,18.99,500.45,'около 50 000',Элитный,4,'около 100 000'
19.47,10.74,409.54,E,502323,80.19,453.01,1.63,1874,100000,'Центр города',3,0.78,11.61,302.4,'около 50 000',Элитный,4,'около 50'
14.39,4.58,251.37,E,64559,95.05,387.4,1,440.56,1000,'Центр города',1,0.28,2.37,440.45,'более 2 000','Очень низкий',1,'около 5 000'
33.97,5.55,202.02,E,227019,94.05,453.73,1,1500,100000,'Центр города',4,0,17.28,219.12,'более 10 000',Элитный,5,'около 1 000'
33.97,5.55,202.02,E,227019,94.05,453.73,1,1600,100000,'Центр города',1,0,18.02,540.09,'более 200 000',Элитный,5,'более 10 000'
33.97,5.55,202.02,E,227019,94.05,453.73,1,1500,10000,'Центр города',2,0.13,14.92,389.32,'более 10 000',Элитный,5,'около 500'
33.97,5.55,202.02,E,227019,94.05,453.73,1,550.32,1000,'Центр города',1,0.54,2.36,269.15,'более 1 000','Очень низкий',5,'более 1 000'
8.18,3.82,151.62,E,86952,94.25,221.23,1,213,10000,'Центр города',1,0.34,2.38,410.45,'около 10 000','Очень низкий',1,'около 5 000'
24.7,8.33,282.14,E,1862415,93.27,414.05,1,566.56,100000,'Центр города',1,1.51,17.55,558.48,'около 500 000','Очень высокий',4,'более 100 000'
24.7,8.33,282.14,E,1862415,93.27,414.05,1,2000,100000,'Фешенебельный район',1,2.63,21.38,625.83,'более 100 000',Элитный,4,'менее 50'
24.7,8.33,282.14,E,1862415,93.27,414.05,1,1250,100000,'Центр города',2,1.81,11.54,443.36,'более 100 000',Элитный,4,'около 500'
15.89,6.96,388.05,E,464095,95.3,411.04,1,1800,100000,'Центр города',1,0,14.93,575.31,'около 500 000','Очень высокий',3,'около 100'
15.89,6.96,388.05,E,464095,95.3,411.04,1,1600,100000,'Центр города',1,0,15.05,575.31,'около 500 000','Очень высокий',3,'около 1 000'
15.89,6.96,388.05,E,464095,95.3,411.04,1,965,100000,'Спальный район',1,0,11.3,458.91,'более 100 000',Элитный,3,'более 20 000'
10.25,5.19,190.03,E,184966,98,319.68,1,1250,10000,'Центр города',2,1.81,12.68,329.9,'около 5 000',Элитный,2,'около 500'
10.25,5.19,190.03,E,184966,98,319.68,1,354.5,1000,'Центр города',1,0.55,2.38,330.83,'более 2 000','Очень низкий',2,'около 3 000'
14.37,4.83,286.09,E,558174,96.03,479.7,1,1000,10000,'Центр города',1,0.6,13.58,464.32,'более 30 000','Очень высокий',3,'около 20 000'
14.37,4.83,286.09,E,558174,96.03,479.7,1,1200.66,10000,'Центр города',1,0,14.92,552.05,'около 50 000',Высокий,3,'более 2 000'
16.11,4.34,192.77,E,645878,86.86,625.11,1,2000,100000,'Центр города',7,0,25.43,197.44,'более 10 000',Элитный,7,'около 500'
16.11,4.34,192.77,E,645878,86.86,625.11,1,1700,100000,'Центр города',1,0,25.45,360.92,'около 100 000',Элитный,7,'около 50 000'
16.11,4.34,192.77,E,645878,86.86,625.11,1,2000,100000,'Центр города',2,2.1,20.67,433.74,'более 100 000',Элитный,7,'более 10 000'
16.11,4.34,192.77,E,645878,86.86,625.11,1,1500,100000,'Фешенебельный район',4,5.04,18.14,204.2,'более 2 000',Элитный,7,'более 2 000'
16.11,4.34,192.77,E,645878,86.86,625.11,1,2200,100000,'Центр города',4,0,10.2,204.2,'более 10 000',Элитный,7,'менее 50'
16.11,4.34,192.77,E,645878,86.86,625.11,1,942.45,10000,'Центр города',1,0,14.92,459.77,'более 20 000',Высокий,7,'более 1 000'
22.68,6.02,349.44,E,1557792,90.14,515.6,1.22,1484.22,100000,'Центр города',1,1.25,17.39,578.47,'около 500 000','Очень высокий',7,'около 50 000'
22.68,6.02,349.44,E,1557792,90.14,515.6,1.22,1500,100000,'Фешенебельный район',1,2.63,22.06,573.07,'более 100 000',Элитный,7,'около 30 000'
22.68,6.02,349.44,E,1557792,90.14,515.6,1.22,1700,100000,'Центр города',6,0,16.53,481.28,'более 200 000',Нормальный,7,'более 100'
22.68,6.02,349.44,E,1557792,90.14,515.6,1.22,1500,100000,'Центр города',1,0,12.37,439.55,'более 100 000',Элитный,7,'около 5 000'
22.68,6.02,349.44,E,1557792,90.14,515.6,1.22,1200,100000,'Центр города',1,3.63,16.01,484.11,'более 300 000',Элитный,7,'около 100 000'
22.68,6.02,349.44,E,1557792,90.14,515.6,1.22,1300,100000,'Спальный район',5,1.66,9.98,407.02,'более 100 000','Очень высокий',7,'около 5 000'
22.68,6.02,349.44,E,1557792,90.14,515.6,1.22,1700,500,'Центр города',1,2.63,20.99,110.47,'около 500',Элитный,7,'менее 50'
4.88,5.37,139.53,E,134227,99.99,297.52,1,900,1000,'Центр города',1,1.15,17.31,237.97,'более 1 000',Элитный,1,'менее 50'
17.03,7.67,310.15,E,985393,99.18,616.45,1,1100,100000,'Центр города',2,0,13.92,470.8,'около 500 000','Очень высокий',3,'около 5 000'
